Event Number,Track ID,pT (GeV),Num Hits,Matched
1112,58570778253197312,0.23493302641580094,10,1.0
1112,58570846972674048,0.33733265833937787,10,1.0
1112,58575245035966465,0.38484000000740015,8,1.0
1112,58577031725580288,0.5338480934041916,7,1.0
1112,58578680993021952,0.3270597221176648,15,1.0
1112,58578749712498688,0.4653368040763522,12,1.0
1112,58580055382556672,0.8508660159016133,8,1.0
1112,58580742577324032,0.8551797314476104,11,1.0
1112,58580811296800768,0.23490700992254426,9,1.0
1112,63050532222140416,0.5325547083384107,6,1.0
1112,63050669661093888,0.2411506215510251,6,1.0
1112,63050738380570624,0.5353420242866498,10,1.0
1112,63051563014291456,0.40896713066611623,7,1.0
1112,63051975331151872,1.1533432464158468,10,1.0
1112,63052044050628608,0.3252156778091256,11,1.0
1112,63052112770105344,0.5255042946228121,12,1.0
1112,63052387648012288,0.6085747073473934,7,1.0
1112,63052456367489024,0.8070292577433221,12,1.0
1112,63052525086965760,1.4166294072789676,11,1.0
1112,63052593806442496,0.4718928548978328,10,1.0
1112,63052662525919232,0.3630114424205598,8,1.0
1112,63052731245395968,1.3025628660705868,16,1.0
1112,63052799964872704,2.5268398725448376,11,1.0
1112,63052868684349440,1.2748555481410917,11,1.0
1112,63052937403826176,0.27610136588406425,6,1.0
1112,63054174354407424,1.452530382689404,8,1.0
1112,63054517951791104,1.016026236570297,7,1.0
1112,63056098499756032,0.3337239659437041,14,1.0
1112,63056167219232768,0.3507914086294398,10,1.0
1112,63056304658186240,0.787265872452013,12,1.0
1112,63056373377662976,0.1871897543538231,7,1.0
1112,63057060572430336,0.3578678331466404,7,1.0
1112,63058160084058112,0.43558668778515997,9,1.0
1112,63058228803534848,0.9630364686257358,12,1.0
1112,63058366242488320,0.5996086855572395,14,1.0
1112,63058984717778944,0.34902319565202,9,1.0
1112,63059122156732416,0.3875828924219679,8,1.0
1112,63059259595685888,0.9340539070574655,9,1.0
1112,63059328315162624,0.5620037958057444,13,1.0
1112,63059534473592832,0.46856188356189105,9,1.0
1112,63059603193069568,0.36449227236101045,8,1.0
1112,63059740632023040,1.9846845735563385,8,1.0
1112,63060633985220608,1.0220868894930175,9,1.0
1112,63061664777371648,0.5494195832639309,10,1.0
1112,63061733496848384,0.41860524391948906,8,1.0
1112,63053143579041794,0.4932465106332056,8,0.0
1112,63055961077583873,0.20596002765451887,7,1.0
1112,63058434978746369,0.4140424839508747,8,1.0
1112,63059465770897409,0.18536929624972737,8,1.0
1112,63060908879908865,0.33199133030823014,7,1.0
1112,63064894592778240,0.28832888710967375,8,1.0
1112,63065238190161920,0.721154961006235,14,0.0
1112,63065375629115392,0.37482819068782863,12,0.0
1112,63065444348592128,0.5327632639216444,16,1.0
1112,63065994104406016,0.2627309604247422,7,1.0
1112,63066131543359488,3.029972827153065,12,1.0
1112,63066475140743168,0.8487419577723747,8,1.0
1112,63066681299173376,0.4553178010737228,13,1.0
1112,63072316296265728,0.41081434432220076,10,1.0
1112,63072385015742464,0.6456876850930726,10,0.0
1112,63075477392195584,0.7533788663601398,7,0.0
1112,63075614831149056,0.824413677759964,11,1.0
1112,63075683550625792,0.4014425386773343,15,1.0
1112,63077057940160512,0.1653940012629456,9,1.0
1112,63077195379113984,0.4887393297813257,13,0.0
1112,63078569768648704,1.7019735691260902,12,1.0
1112,63078638488125440,0.24977979579776843,11,1.0
1112,63078707207602176,0.44674925854274555,12,1.0
1112,63082280620392448,0.18126872343359857,7,1.0
1112,63082349339869184,0.6419217905320381,10,1.0
1112,63082418059345920,1.1739170858293575,13,1.0
1112,63082624217776128,0.25164262399961124,9,1.0
1112,67554475446894592,0.8781927055168286,14,1.0
1112,67554681605324800,0.5061400794357602,10,1.0
1112,67555368800092160,0.4144661953539217,13,1.0
1112,67555643677999104,0.30161772949024296,6,1.0
1112,67555918555906048,0.8162214347943962,11,1.0
1112,67555987275382784,0.27625414176791335,8,1.0
1112,67556811909103616,0.3172764571100315,8,1.0
1112,67554544183152641,0.19499066057121894,8,1.0
1112,67554544183156738,0.3570410074933173,6,1.0
1112,67554544183160834,0.1671272509901177,9,1.0
1112,67557018084315137,0.3739920603448854,14,1.0
1112,67557018084319234,0.3327879260682902,12,1.0
1112,72057868915834880,0.2899645001297537,10,1.0
1112,72059586902753280,0.7645017293238738,11,1.0
1112,72059655622230016,0.46562058921015914,8,1.0
1112,72059724341706752,0.39584635881368163,7,1.0
1112,72059793061183488,0.9032831726387975,13,1.0
1112,72059861780660224,0.7742973501907713,10,1.0
1112,72060274097520640,0.4801214949128966,7,1.0
1112,72060961292288000,0.4629603632735878,10,1.0
1112,72061098731241472,0.2003976287613184,8,1.0
1112,72061373609148416,0.7047327019518577,8,1.0
1112,72062198242869248,0.34954342086583884,12,1.0
1112,72058281249476609,0.17808384780571682,7,1.0
1112,72059312041627649,0.15752261024585693,10,1.0
1112,72059312041631746,0.29045177790241594,11,1.0
1112,72059312041644034,0.1791442535642563,7,1.0
1112,72063160315543552,0.33636427607560543,18,1.0
1112,72063229035020288,0.17351872343264144,6,1.0
1112,72065084460892160,0.6589145984552717,12,1.0
1112,72065153180368896,0.4347851449576503,12,0.0
1112,72067008606240768,0.2673859675302915,12,1.0
1112,72067077325717504,0.27407702648197657,11,1.0
1112,72067146045194240,0.36807802412725465,13,1.0
1112,81065068170575872,0.7697899058323668,12,1.0
1112,81067816949645312,0.9273878133572495,11,1.0
1112,81067885669122048,0.5195138014262167,12,1.0
1112,81068091827552256,0.3150277687939803,7,1.0
1112,85568667797946368,0.33005771210088475,8,1.0
1112,85569011395330048,1.8208574019304133,13,1.0
1112,85569354992713728,0.8712026255873905,6,1.0
1112,85569561151143936,0.9874325122909584,9,1.0
1112,85569629870620672,0.5160364655690953,11,1.0
1112,85569698590097408,0.364005079227598,9,1.0
1112,85569767309574144,0.31283640197324913,7,1.0
1112,85569904748527616,0.6730657846664985,18,1.0
1112,85569973468004352,0.3133762565705763,11,1.0
1112,85570317065388032,0.4614159154201981,13,1.0
1112,85570454504341504,0.5306282554409553,11,1.0
1112,85570523223818240,0.1555149317458761,8,1.0
1112,85570591943294976,0.6206009587014956,10,1.0
1112,85570729382248448,0.23716939847701288,6,1.0
1112,85570935540678656,0.42313003512981745,10,1.0
1112,85571004260155392,0.3526477382151504,7,1.0
1112,85571622735446016,1.1978357431325326,7,1.0
1112,85572309930213376,0.26129812518343143,8,1.0
1112,85573134563934208,0.2092289576914129,11,1.0
1112,85573478161317888,0.9009651031502123,16,1.0
1112,85573546880794624,0.22361295846862156,10,1.0
1112,85573753039224832,0.6841405273344291,10,1.0
1112,85573890478178304,0.7155815123763135,15,1.0
1112,85573959197655040,0.82993312286067,11,0.0
1112,85574165356085248,0.23739404892857405,10,0.0
1112,85574921270329344,0.21833446535490575,11,1.0
1112,85574989989806080,0.9668557852151651,12,1.0
1112,85575677184573440,0.3627731723177794,12,1.0
1112,85575883343003648,0.7090369509426173,12,1.0
1112,85575952062480384,0.7043651987013465,12,1.0
1112,85576089501433856,0.4614306316449455,10,1.0
1112,85576158220910592,0.9255555847281324,9,1.0
1112,85576501818294272,0.4683290167845366,14,1.0
1112,85576639257247744,0.39431871878129254,8,1.0
1112,85577944927305728,1.363778458233566,11,1.0
1112,85578013646782464,0.7896996043205722,8,1.0
1112,85572103788568578,0.18963941529968226,10,1.0
1112,85574371531296769,0.44953055980831247,11,1.0
1112,85576020798742530,0.43839269758026994,9,1.0
1112,85578769561026560,1.1554451102389411,10,1.0
1112,85580075231084544,0.5484197117560055,10,1.0
1112,85580143950561280,0.2009657973378326,9,1.0
1112,85580281389514752,0.18989883956568665,8,1.0
1112,85580418828468224,0.2986293378922584,11,0.0
1112,85580762425851904,0.29726675979675043,11,0.0
1112,85580831145328640,0.28107381618700694,9,1.0
1112,85580899864805376,0.5121912225336884,9,1.0
1112,85580968584282112,0.24844749440618788,9,1.0
1112,85581449620619264,0.22247271290979695,12,1.0
1112,85582686571200512,0.21330493473641127,8,1.0
1112,85582755307462658,0.3573440438505055,9,1.0
1112,85588459007246336,0.43330147426394533,12,1.0
1112,94575660894257152,1.8625906224484838,12,1.0
1112,94575729613733888,0.49859111170077347,6,1.0
1112,94575798333210624,0.7801428074080738,12,1.0
1112,94575867052687360,0.27956297765759536,12,1.0
1112,94576829125361664,0.2707561509679345,14,1.0
1112,94577447600652288,1.2682251279112315,10,1.0
1112,94577722478559232,1.0082060985307602,12,1.0
1112,94577791198035968,0.512735885900573,10,1.0
1112,94577859917512704,0.9737157744011259,9,1.0
1112,94578340953849856,0.3644955274397577,10,1.0
1112,94578890709663744,0.3073771139774679,11,1.0
1112,94579028148617216,0.3120982226943534,12,1.0
1112,94579096868093952,0.7624361672863496,7,1.0
1112,94579234307047424,1.7903184912106986,10,1.0
1112,94580333818675200,0.24353759917528472,8,1.0
1112,94580402538151936,0.6869837236933574,12,1.0
1112,94580471257628672,0.6015321310248283,13,1.0
1112,94577104020049921,0.3765925960004082,7,0.0
1112,94578066092728322,0.17233467393626073,7,1.0
1112,94578066092732418,0.17210195267240092,8,1.0
1112,94578066092740610,0.18349174469163007,7,1.0
1112,94580265115979777,0.35486185363241673,10,1.0
1112,94581914366640128,0.9425912583936238,10,1.0
1112,94581983086116864,0.20081057889076837,11,1.0
1112,99079878996918272,0.5741011332850078,12,1.0
1112,99080703630639104,2.2374289458591936,11,1.0
1112,99080772350115840,0.27161836308545717,9,1.0
1112,99080909789069312,0.5117936457986652,12,1.0
1112,99080978508546048,0.3772454727041022,8,1.0
1112,99081940581220352,1.0958540377405437,14,1.0
1112,99082009300697088,1.115099446166962,12,0.0
1112,99082146739650560,0.3706191757738189,11,1.0
1112,99083796007092224,0.20573872358555262,8,1.0
1112,99084002165522432,0.5958418182936203,8,1.0
1112,99084070884999168,0.28268261739324935,11,1.0
1112,99084139604475904,0.46040793925344503,11,1.0
1112,99084964238196736,0.2886391869329612,6,1.0
1112,99085032957673472,0.7596611907308054,13,1.0
1112,99085101677150208,1.4567077038432237,13,1.0
1112,99085239116103680,0.6871994522584436,11,1.0
1112,99085307835580416,0.30836565944398064,8,1.0
1112,99085445274533888,0.9515264457862285,9,1.0
1112,99086269908254720,0.2830244312692592,12,1.0
1112,99086407347208192,0.30668114944070735,11,1.0
1112,99086476066684928,0.740714021483846,12,1.0
1112,99082421634338817,0.4055347537838566,11,1.0
1112,99082490353819650,0.46665820382009815,6,1.0
1112,99083108829106177,0.22091393546774296,8,1.0
1112,99083177548582913,0.265208139803919,8,0.0
1112,99084483235418113,0.5889537193411732,9,1.0
1112,99087300700405760,0.32383132126669956,7,1.0
1112,99087369419882496,0.2492599041483921,7,1.0
1112,99088675089940480,0.5523774821672377,14,1.0
1112,99089637162614784,0.6531621816742368,15,1.0
1112,99094653684416512,0.4001814389431759,10,1.0
1112,103583684782718976,0.6275258955563645,8,1.0
1112,103583753502195712,1.4314422805213216,10,1.0
1112,103583822221672448,0.24873587278922635,7,0.0
1112,103583890941149184,0.9508515281388566,9,0.0
1112,103584715574870016,0.7167186681655332,10,1.0
1112,103584853013823488,1.823333112721399,6,1.0
1112,103585127891730432,0.5805141805861943,11,1.0
1112,103585540208590848,0.6288792958895904,10,1.0
1112,103585608928067584,0.23285416030043388,10,1.0
1112,103585815086497792,0.26540499488887115,9,1.0
1112,103585883805974528,1.3635966866937073,14,1.0
1112,103586158683881472,0.6077156767425225,6,1.0
1112,103586433561788416,0.29829376876310676,8,1.0
1112,103587189476032512,0.8373772711533088,12,1.0
1112,103587258195509248,1.5760044104383466,11,0.0
1112,103587464353939456,0.7420718659011136,11,0.0
1112,103587533073416192,1.5473782507264497,6,1.0
1112,103587670512369664,1.1801578488031426,11,1.0
1112,103587807951323136,0.2576123573546051,8,1.0
1112,103587876670799872,1.0680575483569905,9,1.0
1112,103588014109753344,0.9330462719600895,8,1.0
1112,103588082829230080,0.736722857188946,10,1.0
1112,103588563865567232,0.7838377384810183,12,1.0
1112,103588907462950912,0.20210066942675198,7,1.0
1112,103588976182427648,0.2108798453126676,9,1.0
1112,103589044901904384,0.7284790095620317,12,1.0
1112,103589113621381120,0.9230560265583708,14,1.0
1112,103589182340857856,0.6987618900187786,8,1.0
1112,103589251060334592,0.24192275349880532,7,1.0
1112,103589319779811328,0.2833232968348785,7,1.0
1112,103589732096671744,0.817335395494124,11,1.0
1112,103589800816148480,0.35093914747083566,11,1.0
1112,103589869535625216,0.6116961531764689,15,1.0
1112,103589938255101952,0.25027117097124135,13,1.0
1112,103590556730392576,0.4362004957617364,8,1.0
1112,103590762888822784,1.5484067275431195,10,1.0
1112,103590831608299520,1.466957502856256,11,1.0
1112,103590900327776256,0.9253623533140765,9,1.0
1112,103591793680973824,0.47212379557390594,12,1.0
1112,103591862400450560,2.107134329618076,12,1.0
1112,103591931119927296,0.4494816531092951,11,1.0
1112,103591999839404032,0.5110902143724132,10,1.0
1112,103592068558880768,0.49358382128551537,8,1.0
1112,103592205997834240,0.26221638937124314,11,1.0
1112,103592549595217920,0.6028356169186079,10,1.0
1112,103592618314694656,0.18295597400483937,7,1.0
1112,103592687034171392,0.38021855090602297,11,1.0
1112,103592824473124864,0.20987094384386404,11,1.0
1112,103593717826322432,0.4249261321716859,9,1.0
1112,103594061423706112,2.3488837429210583,10,1.0
1112,103594130143182848,1.6701708854805666,11,1.0
1112,103594267582136320,0.5605911659513336,13,1.0
1112,103594336301613056,0.617167414240238,11,1.0
1112,103594473740566528,0.6761485739994614,6,1.0
1112,103595367093764096,1.5159703101168513,9,1.0
1112,103595710691147776,2.000624898894559,11,1.0
1112,103595779410624512,0.19475830553560666,7,1.0
1112,103595848130101248,0.47347872623042664,11,1.0
1112,103595916849577984,0.30936354333734134,9,1.0
1112,103595985569054720,0.4142555156213882,10,1.0
1112,103596123008008192,1.0470451531987663,8,1.0
1112,103596260446961664,0.3139452474488778,9,1.0
1112,103597153800159232,2.3664981040539033,15,1.0
1112,103597497397542912,0.7303629018254415,9,1.0
1112,103597703555973120,0.41915915066961446,7,1.0
1112,103598047153356800,0.24037732884101284,6,1.0
1112,103598184592310272,0.34536355949866626,9,1.0
1112,103598253311787008,0.5253752283367841,8,1.0
1112,103598665628647424,1.3102788923373776,8,1.0
1112,103598734348124160,0.2742610654949341,8,1.0
1112,103599077945507840,1.5176455727088125,12,1.0
1112,103599215384461312,0.9518280535286526,15,1.0
1112,103599284103938048,0.20720668699697223,7,1.0
1112,103599421542891520,0.6200480365886035,15,1.0
1112,103599971298705408,0.9124558465382744,11,1.0
1112,103600589773996032,0.349913506361512,9,1.0
1112,103600727212949504,1.3286670112623018,7,1.0
1112,103600795932426240,0.38395171999633376,11,1.0
1112,103600933371379712,1.1346209516690395,8,1.0
1112,103584234555318274,0.2670755444476135,8,1.0
1112,103584303274790913,0.4072897020529251,6,1.0
1112,103586364859097090,0.31593447025171706,11,1.0
1112,103590969080815618,0.1869235809805104,9,1.0
1112,103594748635258882,0.3052350067116416,7,1.0
1112,103597016377995266,0.25765961749975974,8,1.0
1112,103597428711624705,0.2975582338499562,9,1.0
1112,103599146681769986,0.2772370852076249,7,1.0
1112,103600108754440193,0.2847565637394392,7,1.0
1112,103603201114112000,1.0149218682613381,8,1.0
1112,103603269833588736,1.111110357930049,10,1.0
1112,103605537576321024,0.46554176346433074,14,0.0
1112,103605606295797760,0.6999941863051028,12,1.0
1112,103606224771088384,0.2097846058921446,10,1.0
1112,103608836111204352,0.2691471797941728,10,1.0
1112,103613921352482816,0.24769569332147887,12,1.0
1112,103622098970214400,0.751405511217123,6,1.0
1112,108086528495845376,0.41756937220173196,12,1.0
1112,108087078251659264,0.7342328766251356,8,1.0
1112,108087146971136000,0.5084987159416829,11,1.0
1112,108087215690612736,0.28999409654051334,8,1.0
1112,108088040324333568,0.3327639822743586,11,1.0
1112,108088246482763776,0.1774799001987123,8,1.0
1112,108088383921717248,0.22290526285110812,10,1.0
1112,108089414713868288,0.22199830443370855,8,1.0
1112,112590609159553024,0.5933589474418189,12,1.0
1112,112590677879029760,0.5170195841977231,12,1.0
1112,112591296354320384,0.2624319839519271,9,0.0
1112,112591090229448705,0.2949666523464767,11,0.0
1112,112591090229452802,0.1903306036228693,8,1.0
1112,112591090212679682,0.35813964932349146,13,1.0
1112,112591090212687874,0.19495575898444967,10,1.0
1112,117094002628493312,4.38635938437759,11,1.0
1112,117094071347970048,1.8536501624270094,12,1.0
1112,117094208786923520,0.6285344486586383,7,1.0
1112,117094827262214144,0.6554860907482538,9,1.0
1112,117094964701167616,1.2304368336008837,14,1.0
1112,117095445737504768,2.2442338253326763,14,1.0
1112,117095514456981504,1.141597085554261,10,1.0
1112,117095583176458240,0.36861886302538527,12,1.0
1112,117095651895934976,0.8923984318039938,10,1.0
1112,117095995493318656,0.19227166504052656,7,1.0
1112,117096064212795392,0.3384057045013128,10,1.0
1112,117096132932272128,0.7544397372639134,11,1.0
1112,117096613968609280,0.9107821505044641,9,1.0
1112,117096751407562752,0.5523690132324689,12,1.0
1112,117096820127039488,0.3745013076669123,11,1.0
1112,117097438602330112,1.497499843207941,11,1.0
1112,117097507321806848,0.2755940057597946,8,1.0
1112,117097850919190528,0.7579732955486201,8,1.0
1112,117098400675004416,0.4539663132453622,13,1.0
1112,117098469394481152,0.5863653033910355,11,1.0
1112,117100599698259968,0.8012097914444997,6,1.0
1112,117101286893027328,0.5701189872246176,12,1.0
1112,117101974087794688,0.5340592655297599,12,1.0
1112,117102042807271424,0.5504961491770017,13,1.0
1112,117102936160468992,0.2968170101871823,10,1.0
1112,117103004879945728,1.1251398785216686,11,1.0
1112,117103073599422464,1.3426221248268415,13,1.0
1112,117103760794189824,2.3524102780374365,12,1.0
1112,117103829513666560,0.25257666329949696,13,1.0
1112,117103898233143296,0.3103486195288642,9,1.0
1112,117104035672096768,0.319250856594293,13,1.0
1112,117104104391573504,0.727570238273731,12,1.0
