,volume_id,layer_id,module_id,cx,cy,cz,rot_xu,rot_xv,rot_xw,rot_yu,rot_yv,rot_yw,rot_zu,rot_zv,rot_zw,module_t,module_minhu,module_maxhu,module_hv,pitch_u,pitch_v,umid,um_idx
1301,8,6,630,-91.5101,-71.6936,385.0,0.720531,0.0,-0.693423,-0.693423,0.0,-0.720531,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_630,1301
1302,8,6,631,-82.2012,-82.2012,385.0,0.79886,0.0,-0.601517,-0.601517,0.0,-0.79886,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_631,1302
1303,8,6,632,-71.6936,-91.5101,385.0,0.865541,0.0,-0.500839,-0.500839,0.0,-0.865541,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_632,1303
1304,8,6,633,-60.1405,-99.4846,385.0,0.919599,0.0,-0.392858,-0.392858,0.0,-0.919599,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_633,1304
1305,8,6,634,-47.7105,-106.008,385.0,0.960248,0.0,-0.279148,-0.279148,0.0,-0.960248,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_634,1305
1306,8,6,635,-34.5847,-110.986,385.0,0.986894,0.0,-0.161368,-0.161368,0.0,-0.986894,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_635,1306
1307,8,6,636,-20.9546,-114.346,385.0,0.99915,0.0,-0.041234,-0.041234,0.0,-0.99915,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_636,1307
1308,8,6,637,-7.019,-116.038,385.0,0.996835,0.0,0.0795008,0.0795008,0.0,-0.996835,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_637,1308
1309,8,6,638,7.019,-116.038,385.0,0.979984,0.0,0.199076,0.199076,0.0,-0.979984,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_638,1309
1310,8,6,639,20.9546,-114.346,385.0,0.948843,0.0,0.315749,0.315749,0.0,-0.948843,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_639,1310
1311,8,6,640,34.5847,-110.986,385.0,0.903865,0.0,0.427817,0.427817,0.0,-0.903865,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_640,1311
1312,8,6,641,47.7105,-106.008,385.0,0.845708,0.0,0.533647,0.533647,0.0,-0.845708,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_641,1312
1313,8,6,642,60.1405,-99.4846,385.0,0.775217,0.0,0.631695,0.631695,0.0,-0.775217,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_642,1313
1314,8,6,643,71.6936,-91.5101,385.0,0.693423,0.0,0.720531,0.720531,0.0,-0.693423,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_643,1314
1315,8,6,644,82.2012,-82.2012,385.0,0.601517,0.0,0.79886,0.79886,0.0,-0.601517,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_644,1315
1316,8,6,645,91.5101,-71.6936,385.0,0.500839,0.0,0.865541,0.865541,0.0,-0.500839,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_645,1316
1317,8,6,646,99.4846,-60.1405,385.0,0.392858,0.0,0.919599,0.919599,0.0,-0.392858,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_646,1317
1318,8,6,647,106.008,-47.7105,385.0,0.279148,0.0,0.960248,0.960248,0.0,-0.279148,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_647,1318
1319,8,6,648,110.986,-34.5847,385.0,0.161368,0.0,0.986894,0.986894,0.0,-0.161368,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_648,1319
1320,8,6,649,114.346,-20.9546,385.0,0.041234,0.0,0.99915,0.99915,0.0,-0.041234,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_649,1320
1321,8,6,650,116.038,-7.019,385.0,-0.0795008,0.0,0.996835,0.996835,0.0,0.0795008,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_650,1321
1322,8,6,651,116.038,7.019,385.0,-0.199076,0.0,0.979984,0.979984,0.0,0.199076,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_651,1322
1323,8,6,652,114.346,20.9546,385.0,-0.315749,0.0,0.948843,0.948843,0.0,0.315749,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_652,1323
1324,8,6,653,110.986,34.5847,385.0,-0.427817,0.0,0.903865,0.903865,0.0,0.427817,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_653,1324
1325,8,6,654,106.008,47.7105,385.0,-0.533647,0.0,0.845708,0.845708,0.0,0.533647,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_654,1325
1326,8,6,655,99.4846,60.1405,385.0,-0.631695,0.0,0.775217,0.775217,0.0,0.631695,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_655,1326
1327,8,6,656,91.5101,71.6936,385.0,-0.720531,0.0,0.693423,0.693423,0.0,0.720531,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_656,1327
1328,8,6,657,82.2012,82.2012,385.0,-0.79886,0.0,0.601517,0.601517,0.0,0.79886,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_657,1328
1329,8,6,658,71.6936,91.5101,385.0,-0.865541,0.0,0.500839,0.500839,0.0,0.865541,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_658,1329
1330,8,6,659,60.1405,99.4846,385.0,-0.919599,0.0,0.392858,0.392858,0.0,0.919599,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_659,1330
1331,8,6,660,47.7105,106.008,385.0,-0.960248,0.0,0.279148,0.279148,0.0,0.960248,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_660,1331
1332,8,6,661,34.5847,110.986,385.0,-0.986894,0.0,0.161368,0.161368,0.0,0.986894,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_661,1332
1333,8,6,662,20.9546,114.346,385.0,-0.99915,0.0,0.041234,0.041234,0.0,0.99915,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_662,1333
1334,8,6,663,7.019,116.038,385.0,-0.996835,0.0,-0.0795008,-0.0795008,0.0,0.996835,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_663,1334
1335,8,6,664,-7.019,116.038,385.0,-0.979984,0.0,-0.199076,-0.199076,0.0,0.979984,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_664,1335
1336,8,6,665,-20.9546,114.346,385.0,-0.948843,0.0,-0.315749,-0.315749,0.0,0.948843,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_665,1336
1337,8,6,666,-34.5847,110.986,385.0,-0.903865,0.0,-0.427817,-0.427817,0.0,0.903865,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_666,1337
1338,8,6,667,-47.7105,106.008,385.0,-0.845708,0.0,-0.533647,-0.533647,0.0,0.845708,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_667,1338
1339,8,6,668,-60.1405,99.4846,385.0,-0.775217,0.0,-0.631695,-0.631695,0.0,0.775217,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_668,1339
1340,8,6,669,-71.6936,91.5101,385.0,-0.693423,0.0,-0.720531,-0.720531,0.0,0.693423,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_669,1340
1341,8,6,670,-82.2012,82.2012,385.0,-0.601517,0.0,-0.79886,-0.79886,0.0,0.601517,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_670,1341
1342,8,6,671,-91.5101,71.6936,385.0,-0.500839,0.0,-0.865541,-0.865541,0.0,0.500839,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_671,1342
1343,8,6,672,-99.4846,60.1405,385.0,-0.392858,0.0,-0.919599,-0.919599,0.0,0.392858,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_672,1343
1344,8,6,673,-106.008,47.7105,385.0,-0.279148,0.0,-0.960248,-0.960248,0.0,0.279148,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_673,1344
1345,8,6,674,-110.986,34.5847,385.0,-0.161368,0.0,-0.986894,-0.986894,0.0,0.161368,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_674,1345
1346,8,6,675,-114.346,20.9546,385.0,-0.041234,0.0,-0.99915,-0.99915,0.0,0.041234,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_675,1346
1347,8,6,676,-116.038,7.019,385.0,0.0795008,0.0,-0.996835,-0.996835,0.0,-0.0795008,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_676,1347
1348,8,6,677,-115.539,-6.98881,455.0,0.199076,0.0,-0.979984,-0.979984,0.0,-0.199076,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_677,1348
1349,8,6,678,-113.854,-20.8645,455.0,0.315749,0.0,-0.948843,-0.948843,0.0,-0.315749,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_678,1349
1350,8,6,679,-110.509,-34.436,455.0,0.427817,0.0,-0.903865,-0.903865,0.0,-0.427817,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_679,1350
1351,8,6,680,-105.552,-47.5053,455.0,0.533647,0.0,-0.845708,-0.845708,0.0,-0.533647,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_680,1351
1352,8,6,681,-99.0567,-59.8819,455.0,0.631695,0.0,-0.775217,-0.775217,0.0,-0.631695,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_681,1352
1353,8,6,682,-91.1165,-71.3852,455.0,0.720531,0.0,-0.693423,-0.693423,0.0,-0.720531,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_682,1353
1354,8,6,683,-81.8476,-81.8476,455.0,0.79886,0.0,-0.601517,-0.601517,0.0,-0.79886,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_683,1354
1355,8,6,684,-71.3852,-91.1165,455.0,0.865541,0.0,-0.500839,-0.500839,0.0,-0.865541,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_684,1355
1356,8,6,685,-59.8819,-99.0567,455.0,0.919599,0.0,-0.392858,-0.392858,0.0,-0.919599,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_685,1356
1357,8,6,686,-47.5053,-105.552,455.0,0.960248,0.0,-0.279148,-0.279148,0.0,-0.960248,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_686,1357
1358,8,6,687,-34.436,-110.509,455.0,0.986894,0.0,-0.161368,-0.161368,0.0,-0.986894,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_687,1358
1359,8,6,688,-20.8645,-113.854,455.0,0.99915,0.0,-0.041234,-0.041234,0.0,-0.99915,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_688,1359
1360,8,6,689,-6.98881,-115.539,455.0,0.996835,0.0,0.0795008,0.0795008,0.0,-0.996835,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_689,1360
1361,8,6,690,6.98881,-115.539,455.0,0.979984,0.0,0.199076,0.199076,0.0,-0.979984,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_690,1361
1362,8,6,691,20.8645,-113.854,455.0,0.948843,0.0,0.315749,0.315749,0.0,-0.948843,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_691,1362
1363,8,6,692,34.436,-110.509,455.0,0.903865,0.0,0.427817,0.427817,0.0,-0.903865,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_692,1363
1364,8,6,693,47.5053,-105.552,455.0,0.845708,0.0,0.533647,0.533647,0.0,-0.845708,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_693,1364
1365,8,6,694,59.8819,-99.0567,455.0,0.775217,0.0,0.631695,0.631695,0.0,-0.775217,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_694,1365
1366,8,6,695,71.3852,-91.1165,455.0,0.693423,0.0,0.720531,0.720531,0.0,-0.693423,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_695,1366
1367,8,6,696,81.8476,-81.8476,455.0,0.601517,0.0,0.79886,0.79886,0.0,-0.601517,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_696,1367
1368,8,6,697,91.1165,-71.3852,455.0,0.500839,0.0,0.865541,0.865541,0.0,-0.500839,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_697,1368
1369,8,6,698,99.0567,-59.8819,455.0,0.392858,0.0,0.919599,0.919599,0.0,-0.392858,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_698,1369
1370,8,6,699,105.552,-47.5053,455.0,0.279148,0.0,0.960248,0.960248,0.0,-0.279148,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_699,1370
1371,8,6,700,110.509,-34.436,455.0,0.161368,0.0,0.986894,0.986894,0.0,-0.161368,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_700,1371
1372,8,6,701,113.854,-20.8645,455.0,0.041234,0.0,0.99915,0.99915,0.0,-0.041234,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_701,1372
1373,8,6,702,115.539,-6.98881,455.0,-0.0795008,0.0,0.996835,0.996835,0.0,0.0795008,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_702,1373
1374,8,6,703,115.539,6.98881,455.0,-0.199076,0.0,0.979984,0.979984,0.0,0.199076,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_703,1374
1375,8,6,704,113.854,20.8645,455.0,-0.315749,0.0,0.948843,0.948843,0.0,0.315749,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_704,1375
1376,8,6,705,110.509,34.436,455.0,-0.427817,0.0,0.903865,0.903865,0.0,0.427817,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_705,1376
1377,8,6,706,105.552,47.5053,455.0,-0.533647,0.0,0.845708,0.845708,0.0,0.533647,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_706,1377
1378,8,6,707,99.0567,59.8819,455.0,-0.631695,0.0,0.775217,0.775217,0.0,0.631695,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_707,1378
1379,8,6,708,91.1165,71.3852,455.0,-0.720531,0.0,0.693423,0.693423,0.0,0.720531,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_708,1379
1380,8,6,709,81.8476,81.8476,455.0,-0.79886,0.0,0.601517,0.601517,0.0,0.79886,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_709,1380
1381,8,6,710,71.3852,91.1165,455.0,-0.865541,0.0,0.500839,0.500839,0.0,0.865541,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_710,1381
1382,8,6,711,59.8819,99.0567,455.0,-0.919599,0.0,0.392858,0.392858,0.0,0.919599,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_711,1382
1383,8,6,712,47.5053,105.552,455.0,-0.960248,0.0,0.279148,0.279148,0.0,0.960248,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_712,1383
1384,8,6,713,34.436,110.509,455.0,-0.986894,0.0,0.161368,0.161368,0.0,0.986894,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_713,1384
1385,8,6,714,20.8645,113.854,455.0,-0.99915,0.0,0.041234,0.041234,0.0,0.99915,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_714,1385
1386,8,6,715,6.98881,115.539,455.0,-0.996835,0.0,-0.0795008,-0.0795008,0.0,0.996835,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_715,1386
1387,8,6,716,-6.98881,115.539,455.0,-0.979984,0.0,-0.199076,-0.199076,0.0,0.979984,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_716,1387
1388,8,6,717,-20.8645,113.854,455.0,-0.948843,0.0,-0.315749,-0.315749,0.0,0.948843,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_717,1388
1389,8,6,718,-34.436,110.509,455.0,-0.903865,0.0,-0.427817,-0.427817,0.0,0.903865,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_718,1389
1390,8,6,719,-47.5053,105.552,455.0,-0.845708,0.0,-0.533647,-0.533647,0.0,0.845708,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_719,1390
1391,8,6,720,-59.8819,99.0567,455.0,-0.775217,0.0,-0.631695,-0.631695,0.0,0.775217,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_720,1391
1392,8,6,721,-71.3852,91.1165,455.0,-0.693423,0.0,-0.720531,-0.720531,0.0,0.693423,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_721,1392
1393,8,6,722,-81.8476,81.8476,455.0,-0.601517,0.0,-0.79886,-0.79886,0.0,0.601517,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_722,1393
1394,8,6,723,-91.1165,71.3852,455.0,-0.500839,0.0,-0.865541,-0.865541,0.0,0.500839,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_723,1394
1395,8,6,724,-99.0567,59.8819,455.0,-0.392858,0.0,-0.919599,-0.919599,0.0,0.392858,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_724,1395
1396,8,6,725,-105.552,47.5053,455.0,-0.279148,0.0,-0.960248,-0.960248,0.0,0.279148,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_725,1396
1397,8,6,726,-110.509,34.436,455.0,-0.161368,0.0,-0.986894,-0.986894,0.0,0.161368,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_726,1397
1398,8,6,727,-113.854,20.8645,455.0,-0.041234,0.0,-0.99915,-0.99915,0.0,0.041234,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_727,1398
1399,8,6,728,-115.539,6.98881,455.0,0.0795008,0.0,-0.996835,-0.996835,0.0,-0.0795008,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_6_728,1399
1400,8,8,1,-172.11,-6.93581,-455.0,0.179302,0.0,-0.983794,-0.983794,0.0,-0.179302,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_1,1400
1401,8,8,2,-170.994,-20.7624,-455.0,0.257883,0.0,-0.966176,-0.966176,0.0,-0.257883,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_2,1401
1402,8,8,3,-168.769,-34.4544,-455.0,0.334792,0.0,-0.942292,-0.942292,0.0,-0.334792,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_3,1402
1403,8,8,4,-165.449,-47.923,-455.0,0.409529,0.0,-0.912297,-0.912297,0.0,-0.409529,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_4,1403
1404,8,8,5,-161.057,-61.0807,-455.0,0.481611,0.0,-0.876385,-0.876385,0.0,-0.481611,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_5,1404
1405,8,8,6,-155.619,-73.8423,-455.0,0.550569,0.0,-0.83479,-0.83479,0.0,-0.550569,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_6,1405
1406,8,8,7,-149.173,-86.125,-455.0,0.615956,0.0,-0.787781,-0.787781,0.0,-0.615956,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_7,1406
1407,8,8,8,-141.759,-97.8492,-455.0,0.677349,0.0,-0.735662,-0.735662,0.0,-0.677349,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_8,1407
1408,8,8,9,-133.426,-108.939,-455.0,0.734348,0.0,-0.678773,-0.678773,0.0,-0.734348,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_9,1408
1409,8,8,10,-124.227,-119.322,-455.0,0.786586,0.0,-0.617481,-0.617481,0.0,-0.786586,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_10,1409
1410,8,8,11,-114.223,-128.931,-455.0,0.833722,0.0,-0.552185,-0.552185,0.0,-0.833722,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_11,1410
1411,8,8,12,-103.478,-137.704,-455.0,0.87545,0.0,-0.483308,-0.483308,0.0,-0.87545,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_12,1411
1412,8,8,13,-92.0617,-145.584,-455.0,0.911502,0.0,-0.411296,-0.411296,0.0,-0.911502,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_13,1412
1413,8,8,14,-80.0486,-152.52,-455.0,0.941642,0.0,-0.336617,-0.336617,0.0,-0.941642,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_14,1413
1414,8,8,15,-67.5162,-158.466,-455.0,0.965675,0.0,-0.259755,-0.259755,0.0,-0.965675,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_15,1414
1415,8,8,16,-54.5461,-163.385,-455.0,0.983445,0.0,-0.181208,-0.181208,0.0,-0.983445,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_16,1415
1416,8,8,17,-41.2221,-167.245,-455.0,0.994837,0.0,-0.101486,-0.101486,0.0,-0.994837,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_17,1416
1417,8,8,18,-27.6308,-170.019,-455.0,0.999777,0.0,-0.0211057,-0.0211057,0.0,-0.999777,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_18,1417
1418,8,8,19,-13.8604,-171.691,-455.0,0.998234,0.0,0.0594113,0.0594113,0.0,-0.998234,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_19,1418
1419,8,8,20,-2.76999e-14,-172.25,-455.0,0.990216,0.0,0.139543,0.139543,0.0,-0.990216,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_20,1419
1420,8,8,21,13.8604,-171.691,-455.0,0.975776,0.0,0.21877,0.21877,0.0,-0.975776,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_21,1420
1421,8,8,22,27.6308,-170.019,-455.0,0.955009,0.0,0.296578,0.296578,0.0,-0.955009,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_22,1421
1422,8,8,23,41.2221,-167.245,-455.0,0.928047,0.0,0.372462,0.372462,0.0,-0.928047,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_23,1422
1423,8,8,24,54.5461,-163.385,-455.0,0.895067,0.0,0.445931,0.445931,0.0,-0.895067,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_24,1423
1424,8,8,25,67.5162,-158.466,-455.0,0.856282,0.0,0.516508,0.516508,0.0,-0.856282,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_25,1424
1425,8,8,26,80.0486,-152.52,-455.0,0.811944,0.0,0.583736,0.583736,0.0,-0.811944,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_26,1425
1426,8,8,27,92.0617,-145.584,-455.0,0.76234,0.0,0.647177,0.647177,0.0,-0.76234,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_27,1426
1427,8,8,28,103.478,-137.704,-455.0,0.707792,0.0,0.706421,0.706421,0.0,-0.707792,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_28,1427
1428,8,8,29,114.223,-128.931,-455.0,0.648653,0.0,0.761084,0.761084,0.0,-0.648653,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_29,1428
1429,8,8,30,124.227,-119.322,-455.0,0.585308,0.0,0.810811,0.810811,0.0,-0.585308,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_30,1429
1430,8,8,31,133.426,-108.939,-455.0,0.518167,0.0,0.85528,0.85528,0.0,-0.518167,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_31,1430
1431,8,8,32,141.759,-97.8492,-455.0,0.447665,0.0,0.894201,0.894201,0.0,-0.447665,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_32,1431
1432,8,8,33,149.173,-86.125,-455.0,0.37426,0.0,0.927324,0.927324,0.0,-0.37426,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_33,1432
1433,8,8,34,155.619,-73.8423,-455.0,0.298428,0.0,0.954432,0.954432,0.0,-0.298428,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_34,1433
1434,8,8,35,161.057,-61.0807,-455.0,0.22066,0.0,0.975351,0.975351,0.0,-0.22066,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_35,1434
1435,8,8,36,165.449,-47.923,-455.0,0.141462,0.0,0.989944,0.989944,0.0,-0.141462,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_36,1435
1436,8,8,37,168.769,-34.4544,-455.0,0.0613456,0.0,0.998117,0.998117,0.0,-0.0613456,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_37,1436
1437,8,8,38,170.994,-20.7624,-455.0,-0.0191683,0.0,0.999816,0.999816,0.0,0.0191683,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_38,1437
1438,8,8,39,172.11,-6.93581,-455.0,-0.099558,0.0,0.995032,0.995032,0.0,0.099558,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_39,1438
1439,8,8,40,172.11,6.93581,-455.0,-0.179302,0.0,0.983794,0.983794,0.0,0.179302,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_40,1439
1440,8,8,41,170.994,20.7624,-455.0,-0.257883,0.0,0.966176,0.966176,0.0,0.257883,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_41,1440
1441,8,8,42,168.769,34.4544,-455.0,-0.334792,0.0,0.942292,0.942292,0.0,0.334792,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_42,1441
1442,8,8,43,165.449,47.923,-455.0,-0.409529,0.0,0.912297,0.912297,0.0,0.409529,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_43,1442
1443,8,8,44,161.057,61.0807,-455.0,-0.481611,0.0,0.876385,0.876385,0.0,0.481611,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_44,1443
1444,8,8,45,155.619,73.8423,-455.0,-0.550569,0.0,0.83479,0.83479,0.0,0.550569,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_45,1444
1445,8,8,46,149.173,86.125,-455.0,-0.615956,0.0,0.787781,0.787781,0.0,0.615956,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_46,1445
1446,8,8,47,141.759,97.8492,-455.0,-0.677349,0.0,0.735662,0.735662,0.0,0.677349,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_47,1446
1447,8,8,48,133.426,108.939,-455.0,-0.734348,0.0,0.678773,0.678773,0.0,0.734348,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_48,1447
1448,8,8,49,124.227,119.322,-455.0,-0.786586,0.0,0.617481,0.617481,0.0,0.786586,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_49,1448
1449,8,8,50,114.223,128.931,-455.0,-0.833722,0.0,0.552185,0.552185,0.0,0.833722,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_50,1449
1450,8,8,51,103.478,137.704,-455.0,-0.87545,0.0,0.483308,0.483308,0.0,0.87545,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_51,1450
1451,8,8,52,92.0617,145.584,-455.0,-0.911502,0.0,0.411296,0.411296,0.0,0.911502,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_8_52,1451
